file_path,transcription
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry018_spk015.m4a,Alben keng pasibayu itang pelikulang sinabi mu kanaku!
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry019_spk015.m4a,"Ali ku bisang gumastus, oneng menakit kung buri ku."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry020_spk015.m4a,"Salwan me!, libri me ing sarili mu."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry001_spk015.m4a,Komusta na ka ngeni?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry002_spk015.m4a,Mayap naku man.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry003_spk015.m4a,Katsura mu.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry004_spk015.m4a,Maranup ku.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry005_spk015.m4a,Nokarin ka?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry006_spk015.m4a,Atyu ku keng dalan.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry007_spk015.m4a,Nanung pisabyan tamu?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry008_spk015.m4a,Panupaya
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry009_spk015.m4a,Mangan tana.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry010_spk015.m4a,Matsura ing panaun.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry011_spk015.m4a,Mayap a aldo!
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry012_spk015.m4a,Dakal a salamat!
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry013_spk015.m4a,Lupa kang malagu ngeni.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry014_spk015.m4a,Manaya ka saguli.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry015_spk015.m4a,Alang nanu man!
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry016_spk015.m4a,Biru mu.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry017_spk015.m4a,Awsan da ka pota.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry018_spk015.m4a,Masaya ku ngeni.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry019_spk015.m4a,Maralas mukung apapakayli.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry020_spk015.m4a,Kagigising ku pa.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry021_spk015.m4a,Dakal ku gawan ngening aldo.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry022_spk015.m4a,Nukarin ka ibat?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry023_spk015.m4a,Mako naka ken.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry024_spk015.m4a,Nanu nang oras?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry025_spk015.m4a,Lukluk naka keta.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry026_spk015.m4a,Tikdo kang masalese.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry027_spk015.m4a,Nanung gagawan mu?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry028_spk015.m4a,"Munta tamu keta,"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry029_spk015.m4a,Ita mu.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry030_spk015.m4a,Kaluguran daka.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry031_spk015.m4a,Balamu alang migaganaka keka
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry032_spk015.m4a,Mayap a abak!
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry033_spk015.m4a,Mayap a gatpanapun!
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry034_spk015.m4a,Mayap a bengi!
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry035_spk015.m4a,Tipa ku.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry036_spk015.m4a,Manik ku.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry037_spk015.m4a,Mag dane kung kayli
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry038_spk015.m4a,Mag dane kung wanan.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry039_spk015.m4a,Mako tana.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry040_spk015.m4a,Lagwa mu.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry001_spk001.m4a,"Megshopping ku napun, oneng asna kamal ngan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry002_spk001.m4a,Asubukan mu nang mengutang bawas?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry003_spk001.m4a,"Wa, sabi ku, “pweding dinan bawas nung marakal ku salwan?”"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry004_spk001.m4a,Sinabi da apin na ita ing presyu.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry005_spk001.m4a,"Kasakit na, parati ku kasing lalawe presyu online bayu sali."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry006_spk001.m4a,Yaku rin. Misan mas mura pa online kesa pisalwanan.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry007_spk001.m4a,Tutu. Tatanggap la namang gcash?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry008_spk001.m4a,"Wa, tanggap lang gcash ampon credit cards."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry009_spk001.m4a,"Awa, misan akalingwan ke ing pitaka ku anya e ku mekapamayad counter."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry010_spk001.m4a,Aru! Peburen daka ban mamabayad kabalik?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry011_spk001.m4a,"Wa, oneng makarine. Mas masanting ing ligtas kesa keng magsisi."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry012_spk001.m4a,Mekatadwa ka mesingil keng metung a bage?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry013_spk001.m4a,"Wa! Yaku mu naman anyang milabas a bulan, mengutang kung refund."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry014_spk001.m4a,Kalambat da reng refund e.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry015_spk001.m4a,Inya pin mas buri kung gumamit cash patse malyari.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry016_spk001.m4a,"Patse atin kang loyalty card, mamye lang puntos ustung sali ka."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry017_spk001.m4a,Tutu. Menipun kung puntus para keng libri.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry018_spk001.m4a,"Maswerti ka! Kanita, apitna ke ing sweldu ku kareng gadyet."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry019_spk001.m4a,Susubukan ku ping mamadyet ngeni oneng e na milyari.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry020_spk001.m4a,Makanyan ku naman. Masanting nang magplanu kesa magisan ing pera.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry001_spk001.m4a,O! Komusta naka?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry002_spk001.m4a,"Mayap kumu, okupadu mu keng obra."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry003_spk001.m4a,Awa yaku man. Lilibut ka ata?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry004_spk001.m4a,"E masyadu, atyu kumu maralas bale."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry005_spk001.m4a,"Awa, misan mas masanting magrelax."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry006_spk001.m4a,Tutu! Akayabe mu la pa reng kaluguran ta kanita?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry007_spk001.m4a,"Wa, mikit kami balang kadwang duminggu."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry008_spk001.m4a,Awa santing! Amiss kula reng pamitipun.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry009_spk001.m4a,Tuki ka keng tutuki!
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry010_spk001.m4a,Buri ke ita. Mumunta ka kareng cafe kanita?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry011_spk001.m4a,"Wa, itang malapit king park."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry012_spk001.m4a,Buri ku keng lugal ayta.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry013_spk001.m4a,Taimik karin at manyaman ing kape.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry014_spk001.m4a,Asubukan mu ne ing bayu dang menu?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry015_spk001.m4a,"Ali pa, metung mu ing oorderan ku keta."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry016_spk001.m4a,"Yaku rin, e ku maglibe order."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry017_spk001.m4a,Lumibut tamu keng tutuking duminggu.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry018_spk001.m4a,Kasaya na nita! Nanung aldo ing magsilbi ka?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry019_spk001.m4a,Sabadu ing masanting.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry020_spk001.m4a,"Awa, pabalwan daka keng detalye."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry001_spk001.m4a,Komusta na ka?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry002_spk001.m4a,Nokarin ka makatuknang?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry003_spk001.m4a,"Ot kaburi mung panigaralan ing Spanish ngeni, kaybat dareng milabas a banwa?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry004_spk001.m4a,Kapilan mu araramdaman a masipag ka neng abak o neng bengi na?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry005_spk001.m4a,Ninung menuru keka nung makananung maglutung manyaman a pasta?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry006_spk001.m4a,Nanung klasing libru ing buri mung babasan istung ala kang gagawan?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry007_spk001.m4a,Nokaring pipanganan ing pupuntalan mu neng bisa kang mangang maparas a pamangan?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry008_spk001.m4a,Makananu meng sasamasan ing oras mu ban maging yang masalese agyang okupadu ka iskedyul?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry009_spk001.m4a,Ot ali ka minta keng pamitipun napun? Masalese na ngan?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry010_spk001.m4a,"Nokarin ka meragul, ampon makananu ya ing kayanakan mu kanita?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry011_spk001.m4a,Nanung peka buri mung gagawan neng bisa kang mag-relax kaybat na ning makaba at mapagal a aldo?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry012_spk001.m4a,Ninu ing taung memyeng marakal a inspirasyun king kekang bie?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry013_spk001.m4a,Kapilan ka megumpisang tinukup gitara ampon makananu kalwat bayu ka mebyasa?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry014_spk001.m4a,"Para keka, bakit dakal la reng tau a magkasakit sasamasan ing karelang oras?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry015_spk001.m4a,Makananu ka karalas mamunduk ampong nokarin ya ing pekaburi mung dadalanan?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry016_spk001.m4a,Nanung pelikula ing arekomenda mu a masayang alben king bengi?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry017_spk001.m4a,Ninu ing taung tauli mung pakisabyan bayu ka matudtud nabengi?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry018_spk001.m4a,Nanu la reng bage a magpasikan keka ban akabyusan mu la reng masasakit a aldo?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry019_spk001.m4a,Nokarin ku kaya manakit pekamalapit a botika a makabuklat pa king oras ayni?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry020_spk001.m4a,Kapilan ka tauling sinubuk bayung bage?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry001_spk003.m4a,Atyu naka keng mall?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry002_spk003.m4a,"Ali pa, maglakad ku ibat  keng bus stop ngeni."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry003_spk003.m4a,Sanung pasbul ing gagamitan mu?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry004_spk003.m4a,"Ita keng malapit food court, mas malapit ya."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry005_spk003.m4a,"Sige, panenayan daka keng escalator."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry006_spk003.m4a,Ibat ka keng bandang pangulu o bandang mauli?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry007_spk003.m4a,"Ibat ku keng mauli, malala ya ing trapik."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry008_spk003.m4a,Akikit me ing fountain keng libutad?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry009_spk003.m4a,"Wa, limpasan ku ne ngeni."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry010_spk003.m4a,"Likoru ka king wanan kaybat ning fountain, atyu ya ing escalator karin."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry011_spk003.m4a,"Ikwa ku ne, mukyat naku kanyan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry012_spk003.m4a,Atsu na ka pin keng kadwang palapag?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry013_spk003.m4a,"Wa, makatuknang ku malapit keng bookstore."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry014_spk003.m4a,"Sige, lumakad naku papunta ken."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry015_spk003.m4a,Akikit mu kung menibat keng kayli?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry016_spk003.m4a,"Ali pa, lalawen kula reng tau."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry017_spk003.m4a,Pepepe ku ngeni ban akakit mu ku.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry018_spk003.m4a,Ayta pala ika! Lumapit naku.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry019_spk003.m4a,Lumakad tamu diretsu keng food court.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry020_spk003.m4a,Atyu ya mu keng wanan.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat11_entry001_spk003.m4a,Malyari meng pakidwag kanaku ing charger keng lamesa? Kaylangan keng i-charge ing selpon ku ngeni.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat11_entry002_spk003.m4a,"O sige, oini na. Pakisabi mu namu kaku nung atin ka pang kailangan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat11_entry003_spk003.m4a,"E me kakalingwang isara ing pasbul kalako mu, lalu na nung alang tau keng bale."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat11_entry004_spk003.m4a,"Uwa, siguraduan kung maka sara ya, salamat keng paganaka"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat11_entry005_spk003.m4a,Malyari mukung sopan ipanik deng bag areni? Milalu la kasi mabayat para kanaku.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat11_entry006_spk003.m4a,Alang problema. Ibwat ko deng aliwa ban mas maligwa keka.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat11_entry007_spk003.m4a,Malyari meng i-email ing report kanaku bayu miras alas singku? Bantang a-review ke pa bayu ing pulung.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat11_entry008_spk003.m4a,"Awa sige, ibie ke keka bayu ita. Sana makasaup ya keka king pulung."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat11_entry009_spk003.m4a,"Panayan muku keng arap, kwanan kemu ing jacket ku kayi lumwal nku."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat11_entry010_spk003.m4a,"E ka mamaligwa, panenayan daka keni"
