file_path,transcription
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat13_entry019_spk015.m4a,"Atyu ku king gilid na ning entabladu, mag nerbyus oneng makasadya ku"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat13_entry020_spk015.m4a,Oneng tinakbang kapa mu rin payarap.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry001_spk015.m4a,"Kakagising ku pa, mengan na ka?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry002_spk015.m4a,"Isipan kung lakton ngeni, bisa ka?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry003_spk015.m4a,"Ala ku man gewa pepatingapun, ika tin ka?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry004_spk015.m4a,Atin kung ikit a megpaganaka kanaku keka.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry005_spk015.m4a,Bisa kung lumwal. Ika bisa ka naman lumwal?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry006_spk015.m4a,Akalingwan ke ing buri kung sabyan ku keka.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry007_spk015.m4a,"Nakung katamad ngeni, ika man?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry008_spk015.m4a,"Yaku man, sasambut ya ing pagkeran ku."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry009_spk015.m4a,Meglutu ku ngeni… ali ya masalese ing keyaryan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry010_spk015.m4a,Nang milyari? Dilukan me?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry011_spk015.m4a,Paninintunan ku ing maki talamitam keka.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry012_spk015.m4a,"Yaku man, gawan taya yan keng misan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry013_spk015.m4a,Buri ku ing anti ining aldo.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry014_spk015.m4a,Matahimik ampon simpli.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry015_spk015.m4a,"Ali ku mipapatudtud kerakalan, ika man?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry016_spk015.m4a,"Yaku man, asne sigla ing utak ku."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry017_spk015.m4a,"Manalbe kung pelikula ngeni, nanung alben mu ngeni?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry018_spk015.m4a,Alben keng pasibayu itang pelikulang sinabi mu kanaku!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry019_spk015.m4a,"Ali ku bisang gumastus, oneng menakit kung buri ku."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat14_entry020_spk015.m4a,"Salwan me!, libri me ing sarili mu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry001_spk015.m4a,Komusta na ka ngeni?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry002_spk015.m4a,Mayap naku man.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry003_spk015.m4a,Katsura mu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry004_spk015.m4a,Maranup ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry005_spk015.m4a,Nokarin ka?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry006_spk015.m4a,Atyu ku keng dalan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry007_spk015.m4a,Nanung pisabyan tamu?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry008_spk015.m4a,Panupaya
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry009_spk015.m4a,Mangan tana.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry010_spk015.m4a,Matsura ing panaun.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry011_spk015.m4a,Mayap a aldo!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry012_spk015.m4a,Dakal a salamat!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry013_spk015.m4a,Lupa kang malagu ngeni.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry014_spk015.m4a,Manaya ka saguli.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry015_spk015.m4a,Alang nanu man!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry016_spk015.m4a,Biru mu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry017_spk015.m4a,Awsan da ka pota.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry018_spk015.m4a,Masaya ku ngeni.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry019_spk015.m4a,Maralas mukung apapakayli.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry020_spk015.m4a,Kagigising ku pa.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry021_spk015.m4a,Dakal ku gawan ngening aldo.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry022_spk015.m4a,Nukarin ka ibat?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry023_spk015.m4a,Mako naka ken.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry024_spk015.m4a,Nanu nang oras?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry025_spk015.m4a,Lukluk naka keta.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry026_spk015.m4a,Tikdo kang masalese.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry027_spk015.m4a,Nanung gagawan mu?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry028_spk015.m4a,"Munta tamu keta,"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry029_spk015.m4a,Ita mu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry030_spk015.m4a,Kaluguran daka.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry031_spk015.m4a,Balamu alang migaganaka keka
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry032_spk015.m4a,Mayap a abak!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry033_spk015.m4a,Mayap a gatpanapun!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry034_spk015.m4a,Mayap a bengi!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry035_spk015.m4a,Tipa ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry036_spk015.m4a,Manik ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry037_spk015.m4a,Mag dane kung kayli
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry038_spk015.m4a,Mag dane kung wanan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry039_spk015.m4a,Mako tana.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(015)  Angelica\cat15_entry040_spk015.m4a,Lagwa mu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry001_spk001.m4a,"Megshopping ku napun, oneng asna kamal ngan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry002_spk001.m4a,Asubukan mu nang mengutang bawas?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry003_spk001.m4a,"Wa, sabi ku, “pweding dinan bawas nung marakal ku salwan?”"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry004_spk001.m4a,Sinabi da apin na ita ing presyu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry005_spk001.m4a,"Kasakit na, parati ku kasing lalawe presyu online bayu sali."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry006_spk001.m4a,Yaku rin. Misan mas mura pa online kesa pisalwanan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry007_spk001.m4a,Tutu. Tatanggap la namang gcash?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry008_spk001.m4a,"Wa, tanggap lang gcash ampon credit cards."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry009_spk001.m4a,"Awa, misan akalingwan ke ing pitaka ku anya e ku mekapamayad counter."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry010_spk001.m4a,Aru! Peburen daka ban mamabayad kabalik?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry011_spk001.m4a,"Wa, oneng makarine. Mas masanting ing ligtas kesa keng magsisi."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry012_spk001.m4a,Mekatadwa ka mesingil keng metung a bage?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry013_spk001.m4a,"Wa! Yaku mu naman anyang milabas a bulan, mengutang kung refund."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry014_spk001.m4a,Kalambat da reng refund e.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry015_spk001.m4a,Inya pin mas buri kung gumamit cash patse malyari.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry016_spk001.m4a,"Patse atin kang loyalty card, mamye lang puntos ustung sali ka."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry017_spk001.m4a,Tutu. Menipun kung puntus para keng libri.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry018_spk001.m4a,"Maswerti ka! Kanita, apitna ke ing sweldu ku kareng gadyet."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry019_spk001.m4a,Susubukan ku ping mamadyet ngeni oneng e na milyari.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat07_entry020_spk001.m4a,Makanyan ku naman. Masanting nang magplanu kesa magisan ing pera.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry001_spk001.m4a,O! Komusta naka?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry002_spk001.m4a,"Mayap kumu, okupadu mu keng obra."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry003_spk001.m4a,Awa yaku man. Lilibut ka ata?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry004_spk001.m4a,"E masyadu, atyu kumu maralas bale."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry005_spk001.m4a,"Awa, misan mas masanting magrelax."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry006_spk001.m4a,Tutu! Akayabe mu la pa reng kaluguran ta kanita?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry007_spk001.m4a,"Wa, mikit kami balang kadwang duminggu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry008_spk001.m4a,Awa santing! Amiss kula reng pamitipun.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry009_spk001.m4a,Tuki ka keng tutuki!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry010_spk001.m4a,Buri ke ita. Mumunta ka kareng cafe kanita?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry011_spk001.m4a,"Wa, itang malapit king park."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry012_spk001.m4a,Buri ku keng lugal ayta.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry013_spk001.m4a,Taimik karin at manyaman ing kape.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry014_spk001.m4a,Asubukan mu ne ing bayu dang menu?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry015_spk001.m4a,"Ali pa, metung mu ing oorderan ku keta."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry016_spk001.m4a,"Yaku rin, e ku maglibe order."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry017_spk001.m4a,Lumibut tamu keng tutuking duminggu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry018_spk001.m4a,Kasaya na nita! Nanung aldo ing magsilbi ka?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry019_spk001.m4a,Sabadu ing masanting.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat08_entry020_spk001.m4a,"Awa, pabalwan daka keng detalye."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry001_spk001.m4a,Komusta na ka?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry002_spk001.m4a,Nokarin ka makatuknang?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry003_spk001.m4a,"Ot kaburi mung panigaralan ing Spanish ngeni, kaybat dareng milabas a banwa?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry004_spk001.m4a,Kapilan mu araramdaman a masipag ka neng abak o neng bengi na?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry005_spk001.m4a,Ninung menuru keka nung makananung maglutung manyaman a pasta?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry006_spk001.m4a,Nanung klasing libru ing buri mung babasan istung ala kang gagawan?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry007_spk001.m4a,Nokaring pipanganan ing pupuntalan mu neng bisa kang mangang maparas a pamangan?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry008_spk001.m4a,Makananu meng sasamasan ing oras mu ban maging yang masalese agyang okupadu ka iskedyul?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry009_spk001.m4a,Ot ali ka minta keng pamitipun napun? Masalese na ngan?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry010_spk001.m4a,"Nokarin ka meragul, ampon makananu ya ing kayanakan mu kanita?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry011_spk001.m4a,Nanung peka buri mung gagawan neng bisa kang mag-relax kaybat na ning makaba at mapagal a aldo?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry012_spk001.m4a,Ninu ing taung memyeng marakal a inspirasyun king kekang bie?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry013_spk001.m4a,Kapilan ka megumpisang tinukup gitara ampon makananu kalwat bayu ka mebyasa?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry014_spk001.m4a,"Para keka, bakit dakal la reng tau a magkasakit sasamasan ing karelang oras?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry015_spk001.m4a,Makananu ka karalas mamunduk ampong nokarin ya ing pekaburi mung dadalanan?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry016_spk001.m4a,Nanung pelikula ing arekomenda mu a masayang alben king bengi?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry017_spk001.m4a,Ninu ing taung tauli mung pakisabyan bayu ka matudtud nabengi?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry018_spk001.m4a,Nanu la reng bage a magpasikan keka ban akabyusan mu la reng masasakit a aldo?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry019_spk001.m4a,Nokarin ku kaya manakit pekamalapit a botika a makabuklat pa king oras ayni?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(001) Dhanezielle\cat09_entry020_spk001.m4a,Kapilan ka tauling sinubuk bayung bage?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(003) Shiela\cat10_entry001_spk003.m4a,Atyu naka keng mall?
